Ethereum;1615.917085125784;2021-02-19T17:18:02.000Z;ETH
Ethereum;1445.3013605181052;2021-03-08T10:38:02.000Z;ETH
Ethereum;1492.0200089808673;2021-03-11T07:48:02.000Z;ETH
Ethereum;1485.0443423123365;2021-03-11T07:56:02.000Z;ETH
Ethereum;1485.0443423123365;2021-03-11T07:56:02.000Z;ETH
Ethereum;1468.0505058675437;2021-03-11T10:28:02.000Z;ETH
Ethereum;1468.0505058675437;2021-03-11T10:28:02.000Z;ETH
Ethereum;1467.9636801771474;2021-03-11T10:31:02.000Z;ETH
Ethereum;1508.190352397205;2021-03-11T13:45:03.000Z;ETH
Ethereum;1507.6431912748476;2021-03-11T13:47:02.000Z;ETH
Ethereum;1518.9277779541953;2021-03-11T14:15:03.000Z;ETH
Ethereum;1518.9277779541953;2021-03-11T14:15:03.000Z;ETH
Ethereum;1518.9277779541953;2021-03-11T14:15:03.000Z;ETH
Ethereum;1518.9277779541953;2021-03-11T14:15:03.000Z;ETH
Ethereum;1518.9277779541953;2021-03-11T14:15:03.000Z;ETH
Ethereum;1518.9277779541953;2021-03-11T14:15:03.000Z;ETH
Ethereum;1518.9277779541953;2021-03-11T14:15:03.000Z;ETH
Ethereum;1518.9277779541953;2021-03-11T14:15:03.000Z;ETH
Ethereum;1518.9277779541953;2021-03-11T14:15:03.000Z;ETH
Ethereum;1518.9277779541953;2021-03-11T14:15:03.000Z;ETH
Ethereum;1518.9277779541953;2021-03-11T14:15:03.000Z;ETH
Ethereum;1518.9277779541953;2021-03-11T14:15:03.000Z;ETH
Ethereum;1518.9277779541953;2021-03-11T14:15:03.000Z;ETH
Ethereum;1518.9277779541953;2021-03-11T14:15:03.000Z;ETH
Ethereum;1518.9277779541953;2021-03-11T14:15:03.000Z;ETH
Ethereum;1518.9277779541953;2021-03-11T14:15:03.000Z;ETH
Ethereum;1518.9277779541953;2021-03-11T14:15:03.000Z;ETH
Ethereum;1518.9277779541953;2021-03-11T14:15:03.000Z;ETH
Ethereum;1517.5115743903611;2021-03-11T14:37:02.000Z;ETH
Ethereum;1517.5115743903611;2021-03-11T14:37:02.000Z;ETH
Ethereum;1517.5115743903611;2021-03-11T14:37:02.000Z;ETH
Ethereum;1517.5115743903611;2021-03-11T14:37:02.000Z;ETH
Ethereum;1517.5115743903611;2021-03-11T14:37:02.000Z;ETH
Ethereum;1517.5115743903611;2021-03-11T14:37:02.000Z;ETH
Ethereum;1517.5115743903611;2021-03-11T14:37:02.000Z;ETH
Ethereum;1517.5115743903611;2021-03-11T14:37:02.000Z;ETH
Ethereum;1517.5115743903611;2021-03-11T14:37:02.000Z;ETH
Ethereum;1517.5115743903611;2021-03-11T14:37:02.000Z;ETH
Ethereum;1517.5115743903611;2021-03-11T14:37:02.000Z;ETH
Ethereum;1517.5115743903611;2021-03-11T14:37:02.000Z;ETH
Ethereum;1517.5115743903611;2021-03-11T14:37:02.000Z;ETH
Ethereum;1517.5115743903611;2021-03-11T14:37:02.000Z;ETH
Ethereum;1517.5115743903611;2021-03-11T14:37:02.000Z;ETH
Ethereum;1517.5115743903611;2021-03-11T14:37:02.000Z;ETH
Ethereum;1517.5115743903611;2021-03-11T14:37:02.000Z;ETH
Ethereum;1517.5115743903611;2021-03-11T14:37:02.000Z;ETH
Ethereum;1517.5115743903611;2021-03-11T14:37:02.000Z;ETH
Ethereum;1517.5115743903611;2021-03-11T14:37:02.000Z;ETH
Ethereum;1517.5115743903611;2021-03-11T14:37:02.000Z;ETH
Ethereum;1517.5115743903611;2021-03-11T14:37:02.000Z;ETH
Ethereum;1517.5115743903611;2021-03-11T14:37:02.000Z;ETH
Ethereum;1517.5115743903611;2021-03-11T14:37:02.000Z;ETH
Ethereum;1517.5115743903611;2021-03-11T14:37:02.000Z;ETH
Ethereum;1517.5115743903611;2021-03-11T14:37:02.000Z;ETH
Ethereum;1517.5115743903611;2021-03-11T14:37:02.000Z;ETH
Ethereum;1517.5115743903611;2021-03-11T14:37:02.000Z;ETH
Ethereum;1517.5115743903611;2021-03-11T14:37:02.000Z;ETH
Ethereum;1517.5115743903611;2021-03-11T14:37:02.000Z;ETH
Ethereum;1517.5115743903611;2021-03-11T14:37:02.000Z;ETH
Ethereum;1517.5115743903611;2021-03-11T14:37:02.000Z;ETH
Ethereum;1517.5115743903611;2021-03-11T14:37:02.000Z;ETH
Ethereum;1517.5115743903611;2021-03-11T14:37:02.000Z;ETH
Ethereum;1517.5115743903611;2021-03-11T14:37:02.000Z;ETH
Ethereum;1517.5115743903611;2021-03-11T14:37:02.000Z;ETH
Ethereum;1515.0885307693302;2021-03-11T15:00:03.000Z;ETH
Ethereum;1495.5503498272165;2021-03-11T15:47:02.000Z;ETH
Ethereum;1497.245993796752;2021-03-11T15:53:02.000Z;ETH
Ethereum;1497.245993796752;2021-03-11T15:53:02.000Z;ETH
Ethereum;1497.245993796752;2021-03-11T15:53:02.000Z;ETH
Ethereum;1497.245993796752;2021-03-11T15:53:02.000Z;ETH
Ethereum;1497.245993796752;2021-03-11T15:53:02.000Z;ETH
Ethereum;1502.6003502027816;2021-03-11T16:08:02.000Z;ETH
Ethereum;1503.4820979842643;2021-03-11T16:21:04.000Z;ETH
Ethereum;1502.5186322108245;2021-03-11T16:26:04.000Z;ETH
Ethereum;1502.3835544673952;2021-03-11T16:27:02.000Z;ETH
Ethereum;1488.9933828498054;2021-03-12T16:48:02.000Z;ETH
