Dogecoin;0.027839303643524493;-16.48704781;0.42924832;2021-02-02T13:34:03.000Z;DOGE
Dogecoin;0.027839303643524493;-16.48704781;0.42924832;2021-02-02T13:34:03.000Z;DOGE
Dogecoin;0.027842836227372814;-16.3252788;0.49294461;2021-02-02T13:35:03.000Z;DOGE
Dogecoin;0.027842836227372814;-16.3252788;0.49294461;2021-02-02T13:35:03.000Z;DOGE
Dogecoin;0.027842836227372814;-16.3252788;0.49294461;2021-02-02T13:35:03.000Z;DOGE
Dogecoin;0.027452339672691044;-17.61221505;-1.17195014;2021-02-02T14:09:03.000Z;DOGE
Dogecoin;0.02626084197863071;-21.38959647;-5.47648769;2021-02-02T14:53:03.000Z;DOGE
Dogecoin;0.02626084197863071;-21.38959647;-5.47648769;2021-02-02T14:53:03.000Z;DOGE
Dogecoin;0.02626084197863071;-21.38959647;-5.47648769;2021-02-02T14:53:03.000Z;DOGE
Dogecoin;0.02626084197863071;-21.38959647;-5.47648769;2021-02-02T14:53:03.000Z;DOGE
Dogecoin;0.02626084197863071;-21.38959647;-5.47648769;2021-02-02T14:53:03.000Z;DOGE
Dogecoin;0.02626084197863071;-21.38959647;-5.47648769;2021-02-02T14:53:03.000Z;DOGE
Dogecoin;0.02626084197863071;-21.38959647;-5.47648769;2021-02-02T14:53:03.000Z;DOGE
Dogecoin;0.02626146967538348;-20.67979443;-5.47163037;2021-02-02T14:56:03.000Z;DOGE
Dogecoin;0.02626146967538348;-20.67979443;-5.47163037;2021-02-02T14:56:03.000Z;DOGE
