USD Coin;0.8310725016184439;-0.63887611;-0.17669135;2021-02-02T13:34:05.000Z;USDC
USD Coin;0.8310725016184439;-0.63887611;-0.17669135;2021-02-02T13:34:05.000Z;USDC
USD Coin;0.8309726811141482;-0.64903915;-0.17992934;2021-02-02T13:35:06.000Z;USDC
USD Coin;0.8309726811141482;-0.64903915;-0.17992934;2021-02-02T13:35:06.000Z;USDC
USD Coin;0.8309726811141482;-0.64903915;-0.17992934;2021-02-02T13:35:06.000Z;USDC
USD Coin;0.8304494929814027;-0.64198634;-0.17195124;2021-02-02T14:09:04.000Z;USDC
USD Coin;0.83213766903465;-0.64230317;-0.18492236;2021-02-02T14:53:05.000Z;USDC
USD Coin;0.83213766903465;-0.64230317;-0.18492236;2021-02-02T14:53:05.000Z;USDC
USD Coin;0.83213766903465;-0.64230317;-0.18492236;2021-02-02T14:53:05.000Z;USDC
USD Coin;0.83213766903465;-0.64230317;-0.18492236;2021-02-02T14:53:05.000Z;USDC
USD Coin;0.83213766903465;-0.64230317;-0.18492236;2021-02-02T14:53:05.000Z;USDC
USD Coin;0.83213766903465;-0.64230317;-0.18492236;2021-02-02T14:53:05.000Z;USDC
USD Coin;0.83213766903465;-0.64230317;-0.18492236;2021-02-02T14:53:05.000Z;USDC
USD Coin;0.8319894369716434;-0.64496718;-0.18352928;2021-02-02T14:56:05.000Z;USDC
USD Coin;0.8319894369716434;-0.64496718;-0.18352928;2021-02-02T14:56:05.000Z;USDC
USD Coin;0.8293440373429035;-0.69410305;-0.18697401;2021-02-17T12:31:04.000Z;USDC
USD Coin;0.8293440373429035;-0.69410305;-0.18697401;2021-02-17T12:31:04.000Z;USDC
USD Coin;0.8292588882184986;-0.68075243;-0.16624193;2021-02-17T12:36:04.000Z;USDC
USD Coin;0.8292588882184986;-0.68075243;-0.16624193;2021-02-17T12:36:04.000Z;USDC
USD Coin;0.8292588882184986;-0.68075243;-0.16624193;2021-02-17T12:36:04.000Z;USDC
USD Coin;0.8292588882184986;-0.68075243;-0.16624193;2021-02-17T12:36:04.000Z;USDC
USD Coin;0.8292588882184986;-0.68075243;-0.16624193;2021-02-17T12:36:04.000Z;USDC
USD Coin;0.8292588882184986;-0.68075243;-0.16624193;2021-02-17T12:36:04.000Z;USDC
USD Coin;0.8292588882184986;-0.68075243;-0.16624193;2021-02-17T12:36:04.000Z;USDC
USD Coin;0.8292588882184986;-0.68075243;-0.16624193;2021-02-17T12:36:04.000Z;USDC
USD Coin;0.8292588882184986;-0.68075243;-0.16624193;2021-02-17T12:36:04.000Z;USDC
USD Coin;0.8292680764625008;-0.68647182;-0.17070238;2021-02-17T12:37:04.000Z;USDC
USD Coin;0.8292680764625008;-0.68647182;-0.17070238;2021-02-17T12:37:04.000Z;USDC
USD Coin;0.8313628455064169;-0.698729;-0.19353152;2021-02-17T15:50:05.000Z;USDC
USD Coin;0.8313628455064169;-0.698729;-0.19353152;2021-02-17T15:50:05.000Z;USDC
USD Coin;0.8313628455064169;-0.698729;-0.19353152;2021-02-17T15:50:05.000Z;USDC
USD Coin;0.8313628455064169;-0.698729;-0.19353152;2021-02-17T15:50:05.000Z;USDC
USD Coin;0.8313628455064169;-0.698729;-0.19353152;2021-02-17T15:50:05.000Z;USDC
USD Coin;0.8313306382937881;-0.70204013;-0.19700304;2021-02-17T15:51:04.000Z;USDC
USD Coin;0.8313306382937881;-0.70204013;-0.19700304;2021-02-17T15:51:04.000Z;USDC
USD Coin;0.8313306382937881;-0.70204013;-0.19700304;2021-02-17T15:51:04.000Z;USDC
USD Coin;0.831346090966952;-0.69816925;-0.19310941;2021-02-17T15:52:04.000Z;USDC
USD Coin;0.831346090966952;-0.69816925;-0.19310941;2021-02-17T15:52:04.000Z;USDC
USD Coin;0.831346090966952;-0.69816925;-0.19310941;2021-02-17T15:52:04.000Z;USDC
USD Coin;0.831346090966952;-0.69816925;-0.19310941;2021-02-17T15:52:04.000Z;USDC
USD Coin;0.8316992978495732;-0.70581558;-0.1966048;2021-02-17T15:55:05.000Z;USDC
USD Coin;0.8316992978495732;-0.70581558;-0.1966048;2021-02-17T15:55:05.000Z;USDC
USD Coin;0.8283298566903402;-0.74554629;-0.17198909;2021-02-18T11:58:04.000Z;USDC
USD Coin;0.8283298566903402;-0.74554629;-0.17198909;2021-02-18T11:58:04.000Z;USDC
USD Coin;0.8283298566903402;-0.74554629;-0.17198909;2021-02-18T11:58:04.000Z;USDC
USD Coin;0.8283298566903402;-0.74554629;-0.17198909;2021-02-18T11:58:04.000Z;USDC
USD Coin;0.8283428122869629;-0.75480655;-0.18137696;2021-02-18T12:00:05.000Z;USDC
USD Coin;0.8283428122869629;-0.75480655;-0.18137696;2021-02-18T12:00:05.000Z;USDC
USD Coin;0.8283428122869629;-0.75480655;-0.18137696;2021-02-18T12:00:05.000Z;USDC
USD Coin;0.8282129845520234;-0.74499452;-0.17002488;2021-02-18T12:46:04.000Z;USDC
USD Coin;0.8279147318351221;-0.74446664;-0.1721616;2021-02-18T12:55:05.000Z;USDC
USD Coin;0.8279147318351221;-0.74446664;-0.1721616;2021-02-18T12:55:05.000Z;USDC
USD Coin;0.8274998467740069;-0.72276201;-0.1575311;2021-02-18T13:14:04.000Z;USDC
USD Coin;0.8274998467740069;-0.72276201;-0.1575311;2021-02-18T13:14:04.000Z;USDC
USD Coin;0.8274998467740069;-0.72276201;-0.1575311;2021-02-18T13:14:04.000Z;USDC
USD Coin;0.8277756016126879;-0.73065202;-0.16242388;2021-02-18T13:20:05.000Z;USDC
USD Coin;0.8277756016126879;-0.73065202;-0.16242388;2021-02-18T13:20:05.000Z;USDC
USD Coin;0.827813446062132;-0.72625474;-0.16733288;2021-02-18T13:23:04.000Z;USDC
USD Coin;0.82758579585225;-0.73597199;-0.17225879;2021-02-18T13:25:05.000Z;USDC
USD Coin;0.82758579585225;-0.73597199;-0.17225879;2021-02-18T13:25:05.000Z;USDC
USD Coin;0.82758579585225;-0.73597199;-0.17225879;2021-02-18T13:25:05.000Z;USDC
USD Coin;0.82758579585225;-0.73597199;-0.17225879;2021-02-18T13:25:05.000Z;USDC
USD Coin;0.82758579585225;-0.73597199;-0.17225879;2021-02-18T13:25:05.000Z;USDC
USD Coin;0.82758579585225;-0.73597199;-0.17225879;2021-02-18T13:25:05.000Z;USDC
