Uniswap;15.87604490265619;4.47911769;1.82962223;2021-02-02T13:33:10.000Z;UNI
Uniswap;15.87604490265619;4.47911769;1.82962223;2021-02-02T13:33:10.000Z;UNI
Uniswap;15.849330474342924;4.3117255;1.77092353;2021-02-02T13:34:08.000Z;UNI
Uniswap;15.849330474342924;4.3117255;1.77092353;2021-02-02T13:34:08.000Z;UNI
Uniswap;15.849330474342924;4.3117255;1.77092353;2021-02-02T13:34:08.000Z;UNI
Uniswap;15.785245791772493;3.8188173;0.13393109;2021-02-02T14:08:08.000Z;UNI
Uniswap;15.60213132508566;1.45411619;-1.86349875;2021-02-02T14:52:08.000Z;UNI
Uniswap;15.60213132508566;1.45411619;-1.86349875;2021-02-02T14:52:08.000Z;UNI
Uniswap;15.60213132508566;1.45411619;-1.86349875;2021-02-02T14:52:08.000Z;UNI
Uniswap;15.60213132508566;1.45411619;-1.86349875;2021-02-02T14:52:08.000Z;UNI
Uniswap;15.60213132508566;1.45411619;-1.86349875;2021-02-02T14:52:08.000Z;UNI
Uniswap;15.60213132508566;1.45411619;-1.86349875;2021-02-02T14:52:08.000Z;UNI
Uniswap;15.60213132508566;1.45411619;-1.86349875;2021-02-02T14:52:08.000Z;UNI
Uniswap;15.628101497835987;1.49698211;-1.38084952;2021-02-02T14:55:11.000Z;UNI
Uniswap;15.628101497835987;1.49698211;-1.38084952;2021-02-02T14:55:11.000Z;UNI
